Char	Codept	Name (Digraph)	Link	Html
ꟼ	U+A7FC	LATIN EPIGRAPHIC LETTER REVERSED P	http://unicode-table.com/en/A7FC/	&#xA7FC;
ꟽ	U+A7FD	LATIN EPIGRAPHIC LETTER INVERTED M	http://unicode-table.com/en/A7FD/	&#xA7FD;
ꟾ	U+A7FE	LATIN EPIGRAPHIC LETTER I LONGA	http://unicode-table.com/en/A7FE/	&#xA7FE;
ꟿ	U+A7FF	LATIN EPIGRAPHIC LETTER ARCHAIC M	http://unicode-table.com/en/A7FF/	&#xA7FF;
ꠀ	U+A800	SYLOTI NAGRI LETTER A	http://unicode-table.com/en/A800/	&#xA800;
ꠁ	U+A801	SYLOTI NAGRI LETTER I	http://unicode-table.com/en/A801/	&#xA801;
ꠂ	U+A802	SYLOTI NAGRI SIGN DVISVARA	http://unicode-table.com/en/A802/	&#xA802;
ꠃ	U+A803	SYLOTI NAGRI LETTER U	http://unicode-table.com/en/A803/	&#xA803;
ꠄ	U+A804	SYLOTI NAGRI LETTER E	http://unicode-table.com/en/A804/	&#xA804;
ꠅ	U+A805	SYLOTI NAGRI LETTER O	http://unicode-table.com/en/A805/	&#xA805;
꠆	U+A806	SYLOTI NAGRI SIGN HASANTA	http://unicode-table.com/en/A806/	&#xA806;
ꠇ	U+A807	SYLOTI NAGRI LETTER KO	http://unicode-table.com/en/A807/	&#xA807;
ꠈ	U+A808	SYLOTI NAGRI LETTER KHO	http://unicode-table.com/en/A808/	&#xA808;
ꠉ	U+A809	SYLOTI NAGRI LETTER GO	http://unicode-table.com/en/A809/	&#xA809;
ꠊ	U+A80A	SYLOTI NAGRI LETTER GHO	http://unicode-table.com/en/A80A/	&#xA80A;
ꠋ	U+A80B	SYLOTI NAGRI SIGN ANUSVARA	http://unicode-table.com/en/A80B/	&#xA80B;
ꠌ	U+A80C	SYLOTI NAGRI LETTER CO	http://unicode-table.com/en/A80C/	&#xA80C;
ꠍ	U+A80D	SYLOTI NAGRI LETTER CHO	http://unicode-table.com/en/A80D/	&#xA80D;
ꠎ	U+A80E	SYLOTI NAGRI LETTER JO	http://unicode-table.com/en/A80E/	&#xA80E;
ꠏ	U+A80F	SYLOTI NAGRI LETTER JHO	http://unicode-table.com/en/A80F/	&#xA80F;
ꠐ	U+A810	SYLOTI NAGRI LETTER TTO	http://unicode-table.com/en/A810/	&#xA810;
ꠑ	U+A811	SYLOTI NAGRI LETTER TTHO	http://unicode-table.com/en/A811/	&#xA811;
ꠒ	U+A812	SYLOTI NAGRI LETTER DDO	http://unicode-table.com/en/A812/	&#xA812;
ꠓ	U+A813	SYLOTI NAGRI LETTER DDHO	http://unicode-table.com/en/A813/	&#xA813;
ꠔ	U+A814	SYLOTI NAGRI LETTER TO	http://unicode-table.com/en/A814/	&#xA814;
ꠕ	U+A815	SYLOTI NAGRI LETTER THO	http://unicode-table.com/en/A815/	&#xA815;
ꠖ	U+A816	SYLOTI NAGRI LETTER DO	http://unicode-table.com/en/A816/	&#xA816;
ꠗ	U+A817	SYLOTI NAGRI LETTER DHO	http://unicode-table.com/en/A817/	&#xA817;
ꠘ	U+A818	SYLOTI NAGRI LETTER NO	http://unicode-table.com/en/A818/	&#xA818;
ꠙ	U+A819	SYLOTI NAGRI LETTER PO	http://unicode-table.com/en/A819/	&#xA819;
ꠚ	U+A81A	SYLOTI NAGRI LETTER PHO	http://unicode-table.com/en/A81A/	&#xA81A;
ꠛ	U+A81B	SYLOTI NAGRI LETTER BO	http://unicode-table.com/en/A81B/	&#xA81B;
ꠜ	U+A81C	SYLOTI NAGRI LETTER BHO	http://unicode-table.com/en/A81C/	&#xA81C;
ꠝ	U+A81D	SYLOTI NAGRI LETTER MO	http://unicode-table.com/en/A81D/	&#xA81D;
ꠞ	U+A81E	SYLOTI NAGRI LETTER RO	http://unicode-table.com/en/A81E/	&#xA81E;
ꠟ	U+A81F	SYLOTI NAGRI LETTER LO	http://unicode-table.com/en/A81F/	&#xA81F;
ꠠ	U+A820	SYLOTI NAGRI LETTER RRO	http://unicode-table.com/en/A820/	&#xA820;
ꠡ	U+A821	SYLOTI NAGRI LETTER SO	http://unicode-table.com/en/A821/	&#xA821;
ꠢ	U+A822	SYLOTI NAGRI LETTER HO	http://unicode-table.com/en/A822/	&#xA822;
ꠣ	U+A823	SYLOTI NAGRI VOWEL SIGN A	http://unicode-table.com/en/A823/	&#xA823;
ꠤ	U+A824	SYLOTI NAGRI VOWEL SIGN I	http://unicode-table.com/en/A824/	&#xA824;
ꠥ	U+A825	SYLOTI NAGRI VOWEL SIGN U	http://unicode-table.com/en/A825/	&#xA825;
ꠦ	U+A826	SYLOTI NAGRI VOWEL SIGN E	http://unicode-table.com/en/A826/	&#xA826;
ꠧ	U+A827	SYLOTI NAGRI VOWEL SIGN OO	http://unicode-table.com/en/A827/	&#xA827;
꠨	U+A828	SYLOTI NAGRI POETRY MARK-1	http://unicode-table.com/en/A828/	&#xA828;
꠩	U+A829	SYLOTI NAGRI POETRY MARK-2	http://unicode-table.com/en/A829/	&#xA829;
꠪	U+A82A	SYLOTI NAGRI POETRY MARK-3	http://unicode-table.com/en/A82A/	&#xA82A;
꠫	U+A82B	SYLOTI NAGRI POETRY MARK-4	http://unicode-table.com/en/A82B/	&#xA82B;
꠰	U+A830	NORTH INDIC FRACTION ONE QUARTER	http://unicode-table.com/en/A830/	&#xA830;
꠱	U+A831	NORTH INDIC FRACTION ONE HALF	http://unicode-table.com/en/A831/	&#xA831;
꠲	U+A832	NORTH INDIC FRACTION THREE QUARTERS	http://unicode-table.com/en/A832/	&#xA832;
꠳	U+A833	NORTH INDIC FRACTION ONE SIXTEENTH	http://unicode-table.com/en/A833/	&#xA833;
꠴	U+A834	NORTH INDIC FRACTION ONE EIGHTH	http://unicode-table.com/en/A834/	&#xA834;
꠵	U+A835	NORTH INDIC FRACTION THREE SIXTEENTHS	http://unicode-table.com/en/A835/	&#xA835;
꠶	U+A836	NORTH INDIC QUARTER MARK	http://unicode-table.com/en/A836/	&#xA836;
꠷	U+A837	NORTH INDIC PLACEHOLDER MARK	http://unicode-table.com/en/A837/	&#xA837;
꠸	U+A838	NORTH INDIC RUPEE MARK	http://unicode-table.com/en/A838/	&#xA838;
꠹	U+A839	NORTH INDIC QUANTITY MARK	http://unicode-table.com/en/A839/	&#xA839;
ꡀ	U+A840	PHAGS-PA LETTER KA	http://unicode-table.com/en/A840/	&#xA840;
ꡁ	U+A841	PHAGS-PA LETTER KHA	http://unicode-table.com/en/A841/	&#xA841;
ꡂ	U+A842	PHAGS-PA LETTER GA	http://unicode-table.com/en/A842/	&#xA842;
ꡃ	U+A843	PHAGS-PA LETTER NGA	http://unicode-table.com/en/A843/	&#xA843;
ꡄ	U+A844	PHAGS-PA LETTER CA	http://unicode-table.com/en/A844/	&#xA844;
ꡅ	U+A845	PHAGS-PA LETTER CHA	http://unicode-table.com/en/A845/	&#xA845;
ꡆ	U+A846	PHAGS-PA LETTER JA	http://unicode-table.com/en/A846/	&#xA846;
ꡇ	U+A847	PHAGS-PA LETTER NYA	http://unicode-table.com/en/A847/	&#xA847;
ꡈ	U+A848	PHAGS-PA LETTER TA	http://unicode-table.com/en/A848/	&#xA848;
ꡉ	U+A849	PHAGS-PA LETTER THA	http://unicode-table.com/en/A849/	&#xA849;
ꡊ	U+A84A	PHAGS-PA LETTER DA	http://unicode-table.com/en/A84A/	&#xA84A;
ꡋ	U+A84B	PHAGS-PA LETTER NA	http://unicode-table.com/en/A84B/	&#xA84B;
ꡌ	U+A84C	PHAGS-PA LETTER PA	http://unicode-table.com/en/A84C/	&#xA84C;
ꡍ	U+A84D	PHAGS-PA LETTER PHA	http://unicode-table.com/en/A84D/	&#xA84D;
ꡎ	U+A84E	PHAGS-PA LETTER BA	http://unicode-table.com/en/A84E/	&#xA84E;
ꡏ	U+A84F	PHAGS-PA LETTER MA	http://unicode-table.com/en/A84F/	&#xA84F;
ꡐ	U+A850	PHAGS-PA LETTER TSA	http://unicode-table.com/en/A850/	&#xA850;
ꡑ	U+A851	PHAGS-PA LETTER TSHA	http://unicode-table.com/en/A851/	&#xA851;
ꡒ	U+A852	PHAGS-PA LETTER DZA	http://unicode-table.com/en/A852/	&#xA852;
ꡓ	U+A853	PHAGS-PA LETTER WA	http://unicode-table.com/en/A853/	&#xA853;
ꡔ	U+A854	PHAGS-PA LETTER ZHA	http://unicode-table.com/en/A854/	&#xA854;
ꡕ	U+A855	PHAGS-PA LETTER ZA	http://unicode-table.com/en/A855/	&#xA855;
ꡖ	U+A856	PHAGS-PA LETTER SMALL A	http://unicode-table.com/en/A856/	&#xA856;
ꡗ	U+A857	PHAGS-PA LETTER YA	http://unicode-table.com/en/A857/	&#xA857;
ꡘ	U+A858	PHAGS-PA LETTER RA	http://unicode-table.com/en/A858/	&#xA858;
ꡙ	U+A859	PHAGS-PA LETTER LA	http://unicode-table.com/en/A859/	&#xA859;
ꡚ	U+A85A	PHAGS-PA LETTER SHA	http://unicode-table.com/en/A85A/	&#xA85A;
ꡛ	U+A85B	PHAGS-PA LETTER SA	http://unicode-table.com/en/A85B/	&#xA85B;
ꡜ	U+A85C	PHAGS-PA LETTER HA	http://unicode-table.com/en/A85C/	&#xA85C;
ꡝ	U+A85D	PHAGS-PA LETTER A	http://unicode-table.com/en/A85D/	&#xA85D;
ꡞ	U+A85E	PHAGS-PA LETTER I	http://unicode-table.com/en/A85E/	&#xA85E;
ꡟ	U+A85F	PHAGS-PA LETTER U	http://unicode-table.com/en/A85F/	&#xA85F;
ꡠ	U+A860	PHAGS-PA LETTER E	http://unicode-table.com/en/A860/	&#xA860;
ꡡ	U+A861	PHAGS-PA LETTER O	http://unicode-table.com/en/A861/	&#xA861;
ꡢ	U+A862	PHAGS-PA LETTER QA	http://unicode-table.com/en/A862/	&#xA862;
ꡣ	U+A863	PHAGS-PA LETTER XA	http://unicode-table.com/en/A863/	&#xA863;
ꡤ	U+A864	PHAGS-PA LETTER FA	http://unicode-table.com/en/A864/	&#xA864;
ꡥ	U+A865	PHAGS-PA LETTER GGA	http://unicode-table.com/en/A865/	&#xA865;
ꡦ	U+A866	PHAGS-PA LETTER EE	http://unicode-table.com/en/A866/	&#xA866;
ꡧ	U+A867	PHAGS-PA SUBJOINED LETTER WA	http://unicode-table.com/en/A867/	&#xA867;
ꡨ	U+A868	PHAGS-PA SUBJOINED LETTER YA	http://unicode-table.com/en/A868/	&#xA868;
ꡩ	U+A869	PHAGS-PA LETTER TTA	http://unicode-table.com/en/A869/	&#xA869;
ꡪ	U+A86A	PHAGS-PA LETTER TTHA	http://unicode-table.com/en/A86A/	&#xA86A;
ꡫ	U+A86B	PHAGS-PA LETTER DDA	http://unicode-table.com/en/A86B/	&#xA86B;
ꡬ	U+A86C	PHAGS-PA LETTER NNA	http://unicode-table.com/en/A86C/	&#xA86C;
ꡭ	U+A86D	PHAGS-PA LETTER ALTERNATE YA	http://unicode-table.com/en/A86D/	&#xA86D;
ꡮ	U+A86E	PHAGS-PA LETTER VOICELESS SHA	http://unicode-table.com/en/A86E/	&#xA86E;
ꡯ	U+A86F	PHAGS-PA LETTER VOICED HA	http://unicode-table.com/en/A86F/	&#xA86F;
ꡰ	U+A870	PHAGS-PA LETTER ASPIRATED FA	http://unicode-table.com/en/A870/	&#xA870;
ꡱ	U+A871	PHAGS-PA SUBJOINED LETTER RA	http://unicode-table.com/en/A871/	&#xA871;
ꡲ	U+A872	PHAGS-PA SUPERFIXED LETTER RA	http://unicode-table.com/en/A872/	&#xA872;
ꡳ	U+A873	PHAGS-PA LETTER CANDRABINDU	http://unicode-table.com/en/A873/	&#xA873;
꡴	U+A874	PHAGS-PA SINGLE HEAD MARK	http://unicode-table.com/en/A874/	&#xA874;
꡵	U+A875	PHAGS-PA DOUBLE HEAD MARK	http://unicode-table.com/en/A875/	&#xA875;
꡶	U+A876	PHAGS-PA MARK SHAD	http://unicode-table.com/en/A876/	&#xA876;
꡷	U+A877	PHAGS-PA MARK DOUBLE SHAD	http://unicode-table.com/en/A877/	&#xA877;
ꢀ	U+A880	SAURASHTRA SIGN ANUSVARA	http://unicode-table.com/en/A880/	&#xA880;
ꢁ	U+A881	SAURASHTRA SIGN VISARGA	http://unicode-table.com/en/A881/	&#xA881;
ꢂ	U+A882	SAURASHTRA LETTER A	http://unicode-table.com/en/A882/	&#xA882;
ꢃ	U+A883	SAURASHTRA LETTER AA	http://unicode-table.com/en/A883/	&#xA883;
ꢄ	U+A884	SAURASHTRA LETTER I	http://unicode-table.com/en/A884/	&#xA884;
ꢅ	U+A885	SAURASHTRA LETTER II	http://unicode-table.com/en/A885/	&#xA885;
ꢆ	U+A886	SAURASHTRA LETTER U	http://unicode-table.com/en/A886/	&#xA886;
ꢇ	U+A887	SAURASHTRA LETTER UU	http://unicode-table.com/en/A887/	&#xA887;
ꢈ	U+A888	SAURASHTRA LETTER VOCALIC R	http://unicode-table.com/en/A888/	&#xA888;
ꢉ	U+A889	SAURASHTRA LETTER VOCALIC RR	http://unicode-table.com/en/A889/	&#xA889;
ꢊ	U+A88A	SAURASHTRA LETTER VOCALIC L	http://unicode-table.com/en/A88A/	&#xA88A;
ꢋ	U+A88B	SAURASHTRA LETTER VOCALIC LL	http://unicode-table.com/en/A88B/	&#xA88B;
ꢌ	U+A88C	SAURASHTRA LETTER E	http://unicode-table.com/en/A88C/	&#xA88C;
ꢍ	U+A88D	SAURASHTRA LETTER EE	http://unicode-table.com/en/A88D/	&#xA88D;
ꢎ	U+A88E	SAURASHTRA LETTER AI	http://unicode-table.com/en/A88E/	&#xA88E;
ꢏ	U+A88F	SAURASHTRA LETTER O	http://unicode-table.com/en/A88F/	&#xA88F;
ꢐ	U+A890	SAURASHTRA LETTER OO	http://unicode-table.com/en/A890/	&#xA890;
ꢑ	U+A891	SAURASHTRA LETTER AU	http://unicode-table.com/en/A891/	&#xA891;
ꢒ	U+A892	SAURASHTRA LETTER KA	http://unicode-table.com/en/A892/	&#xA892;
ꢓ	U+A893	SAURASHTRA LETTER KHA	http://unicode-table.com/en/A893/	&#xA893;
ꢔ	U+A894	SAURASHTRA LETTER GA	http://unicode-table.com/en/A894/	&#xA894;
ꢕ	U+A895	SAURASHTRA LETTER GHA	http://unicode-table.com/en/A895/	&#xA895;
ꢖ	U+A896	SAURASHTRA LETTER NGA	http://unicode-table.com/en/A896/	&#xA896;
ꢗ	U+A897	SAURASHTRA LETTER CA	http://unicode-table.com/en/A897/	&#xA897;
ꢘ	U+A898	SAURASHTRA LETTER CHA	http://unicode-table.com/en/A898/	&#xA898;
ꢙ	U+A899	SAURASHTRA LETTER JA	http://unicode-table.com/en/A899/	&#xA899;
ꢚ	U+A89A	SAURASHTRA LETTER JHA	http://unicode-table.com/en/A89A/	&#xA89A;
ꢛ	U+A89B	SAURASHTRA LETTER NYA	http://unicode-table.com/en/A89B/	&#xA89B;
ꢜ	U+A89C	SAURASHTRA LETTER TTA	http://unicode-table.com/en/A89C/	&#xA89C;
ꢝ	U+A89D	SAURASHTRA LETTER TTHA	http://unicode-table.com/en/A89D/	&#xA89D;
ꢞ	U+A89E	SAURASHTRA LETTER DDA	http://unicode-table.com/en/A89E/	&#xA89E;
ꢟ	U+A89F	SAURASHTRA LETTER DDHA	http://unicode-table.com/en/A89F/	&#xA89F;
ꢠ	U+A8A0	SAURASHTRA LETTER NNA	http://unicode-table.com/en/A8A0/	&#xA8A0;
ꢡ	U+A8A1	SAURASHTRA LETTER TA	http://unicode-table.com/en/A8A1/	&#xA8A1;
ꢢ	U+A8A2	SAURASHTRA LETTER THA	http://unicode-table.com/en/A8A2/	&#xA8A2;
ꢣ	U+A8A3	SAURASHTRA LETTER DA	http://unicode-table.com/en/A8A3/	&#xA8A3;
ꢤ	U+A8A4	SAURASHTRA LETTER DHA	http://unicode-table.com/en/A8A4/	&#xA8A4;
ꢥ	U+A8A5	SAURASHTRA LETTER NA	http://unicode-table.com/en/A8A5/	&#xA8A5;
ꢦ	U+A8A6	SAURASHTRA LETTER PA	http://unicode-table.com/en/A8A6/	&#xA8A6;
ꢧ	U+A8A7	SAURASHTRA LETTER PHA	http://unicode-table.com/en/A8A7/	&#xA8A7;
ꢨ	U+A8A8	SAURASHTRA LETTER BA	http://unicode-table.com/en/A8A8/	&#xA8A8;
ꢩ	U+A8A9	SAURASHTRA LETTER BHA	http://unicode-table.com/en/A8A9/	&#xA8A9;
ꢪ	U+A8AA	SAURASHTRA LETTER MA	http://unicode-table.com/en/A8AA/	&#xA8AA;
ꢫ	U+A8AB	SAURASHTRA LETTER YA	http://unicode-table.com/en/A8AB/	&#xA8AB;
ꢬ	U+A8AC	SAURASHTRA LETTER RA	http://unicode-table.com/en/A8AC/	&#xA8AC;
ꢭ	U+A8AD	SAURASHTRA LETTER LA	http://unicode-table.com/en/A8AD/	&#xA8AD;
ꢮ	U+A8AE	SAURASHTRA LETTER VA	http://unicode-table.com/en/A8AE/	&#xA8AE;
ꢯ	U+A8AF	SAURASHTRA LETTER SHA	http://unicode-table.com/en/A8AF/	&#xA8AF;
ꢰ	U+A8B0	SAURASHTRA LETTER SSA	http://unicode-table.com/en/A8B0/	&#xA8B0;
ꢱ	U+A8B1	SAURASHTRA LETTER SA	http://unicode-table.com/en/A8B1/	&#xA8B1;
ꢲ	U+A8B2	SAURASHTRA LETTER HA	http://unicode-table.com/en/A8B2/	&#xA8B2;
ꢳ	U+A8B3	SAURASHTRA LETTER LLA	http://unicode-table.com/en/A8B3/	&#xA8B3;
ꢴ	U+A8B4	SAURASHTRA CONSONANT SIGN HAARU	http://unicode-table.com/en/A8B4/	&#xA8B4;
ꢵ	U+A8B5	SAURASHTRA VOWEL SIGN AA	http://unicode-table.com/en/A8B5/	&#xA8B5;
ꢶ	U+A8B6	SAURASHTRA VOWEL SIGN I	http://unicode-table.com/en/A8B6/	&#xA8B6;
ꢷ	U+A8B7	SAURASHTRA VOWEL SIGN II	http://unicode-table.com/en/A8B7/	&#xA8B7;
ꢸ	U+A8B8	SAURASHTRA VOWEL SIGN U	http://unicode-table.com/en/A8B8/	&#xA8B8;
ꢹ	U+A8B9	SAURASHTRA VOWEL SIGN UU	http://unicode-table.com/en/A8B9/	&#xA8B9;
ꢺ	U+A8BA	SAURASHTRA VOWEL SIGN VOCALIC R	http://unicode-table.com/en/A8BA/	&#xA8BA;
ꢻ	U+A8BB	SAURASHTRA VOWEL SIGN VOCALIC RR	http://unicode-table.com/en/A8BB/	&#xA8BB;
ꢼ	U+A8BC	SAURASHTRA VOWEL SIGN VOCALIC L	http://unicode-table.com/en/A8BC/	&#xA8BC;
ꢽ	U+A8BD	SAURASHTRA VOWEL SIGN VOCALIC LL	http://unicode-table.com/en/A8BD/	&#xA8BD;
ꢾ	U+A8BE	SAURASHTRA VOWEL SIGN E	http://unicode-table.com/en/A8BE/	&#xA8BE;
ꢿ	U+A8BF	SAURASHTRA VOWEL SIGN EE	http://unicode-table.com/en/A8BF/	&#xA8BF;
ꣀ	U+A8C0	SAURASHTRA VOWEL SIGN AI	http://unicode-table.com/en/A8C0/	&#xA8C0;
ꣁ	U+A8C1	SAURASHTRA VOWEL SIGN O	http://unicode-table.com/en/A8C1/	&#xA8C1;
ꣂ	U+A8C2	SAURASHTRA VOWEL SIGN OO	http://unicode-table.com/en/A8C2/	&#xA8C2;
ꣃ	U+A8C3	SAURASHTRA VOWEL SIGN AU	http://unicode-table.com/en/A8C3/	&#xA8C3;
꣄	U+A8C4	SAURASHTRA SIGN VIRAMA	http://unicode-table.com/en/A8C4/	&#xA8C4;
꣎	U+A8CE	SAURASHTRA DANDA	http://unicode-table.com/en/A8CE/	&#xA8CE;
꣏	U+A8CF	SAURASHTRA DOUBLE DANDA	http://unicode-table.com/en/A8CF/	&#xA8CF;
꣐	U+A8D0	SAURASHTRA DIGIT ZERO	http://unicode-table.com/en/A8D0/	&#xA8D0;
꣑	U+A8D1	SAURASHTRA DIGIT ONE	http://unicode-table.com/en/A8D1/	&#xA8D1;
꣒	U+A8D2	SAURASHTRA DIGIT TWO	http://unicode-table.com/en/A8D2/	&#xA8D2;
꣓	U+A8D3	SAURASHTRA DIGIT THREE	http://unicode-table.com/en/A8D3/	&#xA8D3;
꣔	U+A8D4	SAURASHTRA DIGIT FOUR	http://unicode-table.com/en/A8D4/	&#xA8D4;
꣕	U+A8D5	SAURASHTRA DIGIT FIVE	http://unicode-table.com/en/A8D5/	&#xA8D5;
꣖	U+A8D6	SAURASHTRA DIGIT SIX	http://unicode-table.com/en/A8D6/	&#xA8D6;
꣗	U+A8D7	SAURASHTRA DIGIT SEVEN	http://unicode-table.com/en/A8D7/	&#xA8D7;
꣘	U+A8D8	SAURASHTRA DIGIT EIGHT	http://unicode-table.com/en/A8D8/	&#xA8D8;
꣙	U+A8D9	SAURASHTRA DIGIT NINE	http://unicode-table.com/en/A8D9/	&#xA8D9;
꣠	U+A8E0	COMBINING DEVANAGARI DIGIT ZERO	http://unicode-table.com/en/A8E0/	&#xA8E0;
꣡	U+A8E1	COMBINING DEVANAGARI DIGIT ONE	http://unicode-table.com/en/A8E1/	&#xA8E1;
꣢	U+A8E2	COMBINING DEVANAGARI DIGIT TWO	http://unicode-table.com/en/A8E2/	&#xA8E2;
꣣	U+A8E3	COMBINING DEVANAGARI DIGIT THREE	http://unicode-table.com/en/A8E3/	&#xA8E3;
꣤	U+A8E4	COMBINING DEVANAGARI DIGIT FOUR	http://unicode-table.com/en/A8E4/	&#xA8E4;
꣥	U+A8E5	COMBINING DEVANAGARI DIGIT FIVE	http://unicode-table.com/en/A8E5/	&#xA8E5;
꣦	U+A8E6	COMBINING DEVANAGARI DIGIT SIX	http://unicode-table.com/en/A8E6/	&#xA8E6;
꣧	U+A8E7	COMBINING DEVANAGARI DIGIT SEVEN	http://unicode-table.com/en/A8E7/	&#xA8E7;
꣨	U+A8E8	COMBINING DEVANAGARI DIGIT EIGHT	http://unicode-table.com/en/A8E8/	&#xA8E8;
꣩	U+A8E9	COMBINING DEVANAGARI DIGIT NINE	http://unicode-table.com/en/A8E9/	&#xA8E9;
꣪	U+A8EA	COMBINING DEVANAGARI LETTER A	http://unicode-table.com/en/A8EA/	&#xA8EA;
꣫	U+A8EB	COMBINING DEVANAGARI LETTER U	http://unicode-table.com/en/A8EB/	&#xA8EB;
꣬	U+A8EC	COMBINING DEVANAGARI LETTER KA	http://unicode-table.com/en/A8EC/	&#xA8EC;
꣭	U+A8ED	COMBINING DEVANAGARI LETTER NA	http://unicode-table.com/en/A8ED/	&#xA8ED;
꣮	U+A8EE	COMBINING DEVANAGARI LETTER PA	http://unicode-table.com/en/A8EE/	&#xA8EE;
꣯	U+A8EF	COMBINING DEVANAGARI LETTER RA	http://unicode-table.com/en/A8EF/	&#xA8EF;
꣰	U+A8F0	COMBINING DEVANAGARI LETTER VI	http://unicode-table.com/en/A8F0/	&#xA8F0;
꣱	U+A8F1	COMBINING DEVANAGARI SIGN AVAGRAHA	http://unicode-table.com/en/A8F1/	&#xA8F1;
ꣲ	U+A8F2	DEVANAGARI SIGN SPACING CANDRABINDU	http://unicode-table.com/en/A8F2/	&#xA8F2;
ꣳ	U+A8F3	DEVANAGARI SIGN CANDRABINDU VIRAMA	http://unicode-table.com/en/A8F3/	&#xA8F3;
ꣴ	U+A8F4	DEVANAGARI SIGN DOUBLE CANDRABINDU VIRAMA	http://unicode-table.com/en/A8F4/	&#xA8F4;
ꣵ	U+A8F5	DEVANAGARI SIGN CANDRABINDU TWO	http://unicode-table.com/en/A8F5/	&#xA8F5;
ꣶ	U+A8F6	DEVANAGARI SIGN CANDRABINDU THREE	http://unicode-table.com/en/A8F6/	&#xA8F6;
ꣷ	U+A8F7	DEVANAGARI SIGN CANDRABINDU AVAGRAHA	http://unicode-table.com/en/A8F7/	&#xA8F7;
꣸	U+A8F8	DEVANAGARI SIGN PUSHPIKA	http://unicode-table.com/en/A8F8/	&#xA8F8;
꣹	U+A8F9	DEVANAGARI GAP FILLER	http://unicode-table.com/en/A8F9/	&#xA8F9;
꣺	U+A8FA	DEVANAGARI CARET	http://unicode-table.com/en/A8FA/	&#xA8FA;
ꣻ	U+A8FB	DEVANAGARI HEADSTROKE	http://unicode-table.com/en/A8FB/	&#xA8FB;
꤀	U+A900	KAYAH LI DIGIT ZERO	http://unicode-table.com/en/A900/	&#xA900;
꤁	U+A901	KAYAH LI DIGIT ONE	http://unicode-table.com/en/A901/	&#xA901;
꤂	U+A902	KAYAH LI DIGIT TWO	http://unicode-table.com/en/A902/	&#xA902;
꤃	U+A903	KAYAH LI DIGIT THREE	http://unicode-table.com/en/A903/	&#xA903;
꤄	U+A904	KAYAH LI DIGIT FOUR	http://unicode-table.com/en/A904/	&#xA904;
꤅	U+A905	KAYAH LI DIGIT FIVE	http://unicode-table.com/en/A905/	&#xA905;
꤆	U+A906	KAYAH LI DIGIT SIX	http://unicode-table.com/en/A906/	&#xA906;
꤇	U+A907	KAYAH LI DIGIT SEVEN	http://unicode-table.com/en/A907/	&#xA907;
꤈	U+A908	KAYAH LI DIGIT EIGHT	http://unicode-table.com/en/A908/	&#xA908;
꤉	U+A909	KAYAH LI DIGIT NINE	http://unicode-table.com/en/A909/	&#xA909;
